test,time,result
StackBad_normalJPF, 2.2050697803497314,success
StackBad_normalJPF, 2.2226157188415527,success
StackBad_normalJPF, 2.244607448577881,success
StackBad_normalJPF, 2.358635425567627,success
StackBad_normalJPF, 2.2104592323303223,success
StackBad_normalJPF, 2.313978433609009,success
StackBad_normalJPF, 2.4426417350769043,success
StackBad_normalJPF, 2.230748414993286,success
StackBad_normalJPF, 2.303499221801758,success
StackBad_normalJPF, 2.334697723388672,success
StackBad_normalJPF, 2.1637301445007324,success
StackBad_normalJPF, 2.3042664527893066,success
StackBad_normalJPF, 2.2994868755340576,success
StackBad_normalJPF, 2.210855722427368,success
StackBad_normalJPF, 2.306748390197754,success
StackBad_normalJPF, 2.251962900161743,success
StackBad_normalJPF, 2.346825361251831,success
StackBad_normalJPF, 2.227485179901123,success
StackBad_normalJPF, 2.2483527660369873,success
StackBad_normalJPF, 2.307374954223633,success
StackBad_normalJPF, 2.2102103233337402,success
StackBad_normalJPF, 2.3571114540100098,success
StackBad_normalJPF, 2.264274835586548,success
StackBad_normalJPF, 2.259378671646118,success
StackBad_normalJPF, 2.268840789794922,success
StackBad_normalJPF, 2.4259727001190186,success
StackBad_normalJPF, 2.377180814743042,success
StackBad_normalJPF, 2.258009910583496,success
StackBad_normalJPF, 2.163377046585083,success
StackBad_normalJPF, 2.331329107284546,success
StackBad_normalJPF, 2.2893025875091553,success
StackBad_normalJPF, 2.2554311752319336,success
StackBad_normalJPF, 2.2155609130859375,success
StackBad_normalJPF, 2.330528736114502,success
StackBad_normalJPF, 2.282909631729126,success
StackBad_normalJPF, 2.2914438247680664,success
StackBad_normalJPF, 2.2666807174682617,success
StackBad_normalJPF, 2.3279151916503906,success
StackBad_normalJPF, 2.2830748558044434,success
StackBad_normalJPF, 2.3531904220581055,success
StackBad_normalJPF, 2.2914345264434814,success
StackBad_normalJPF, 2.3213388919830322,success
StackBad_normalJPF, 2.2194716930389404,success
StackBad_normalJPF, 2.302764415740967,success
StackBad_normalJPF, 2.2766001224517822,success
StackBad_normalJPF, 2.2628402709960938,success
StackBad_normalJPF, 2.345374584197998,success
StackBad_normalJPF, 2.273301362991333,success
StackBad_normalJPF, 2.268261194229126,success
StackBad_normalJPF, 2.168116807937622,success
StackBad_normalJPF, 2.2778398990631104,success
StackBad_normalJPF, 2.3505165576934814,success
StackBad_normalJPF, 2.2493300437927246,success
StackBad_normalJPF, 2.206300735473633,success
StackBad_normalJPF, 2.3567545413970947,success
StackBad_normalJPF, 2.262570381164551,success
StackBad_normalJPF, 2.235614538192749,success
StackBad_normalJPF, 2.2230093479156494,success
StackBad_normalJPF, 2.3771564960479736,success
StackBad_normalJPF, 2.293814182281494,success
StackBad_normalJPF, 2.210935592651367,success
StackBad_normalJPF, 2.2995595932006836,success
StackBad_normalJPF, 2.203050374984741,success
StackBad_normalJPF, 2.2525525093078613,success
StackBad_normalJPF, 2.332271099090576,success
StackBad_normalJPF, 2.2705984115600586,success
StackBad_normalJPF, 2.3119819164276123,success
StackBad_normalJPF, 2.2652738094329834,success
StackBad_normalJPF, 2.2436742782592773,success
StackBad_normalJPF, 2.351433515548706,success
StackBad_normalJPF, 2.2700188159942627,success
StackBad_normalJPF, 2.3785274028778076,success
StackBad_normalJPF, 2.358032464981079,success
StackBad_normalJPF, 2.485212564468384,success
StackBad_normalJPF, 2.4099538326263428,success
StackBad_normalJPF, 2.185692310333252,success
StackBad_normalJPF, 2.163069009780884,success
StackBad_normalJPF, 2.317286491394043,success
StackBad_normalJPF, 2.3158040046691895,success
StackBad_normalJPF, 2.292616367340088,success
StackBad_normalJPF, 2.246534824371338,success
StackBad_normalJPF, 2.204291343688965,success
StackBad_normalJPF, 2.2488396167755127,success
StackBad_normalJPF, 2.270357370376587,success
StackBad_normalJPF, 2.304814577102661,success
StackBad_normalJPF, 2.2548880577087402,success
StackBad_normalJPF, 2.3286006450653076,success
StackBad_normalJPF, 2.332599401473999,success
StackBad_normalJPF, 2.350924491882324,success
StackBad_normalJPF, 2.2000601291656494,success
StackBad_normalJPF, 2.2819085121154785,success
StackBad_normalJPF, 2.1337835788726807,success
StackBad_normalJPF, 2.241544723510742,success
StackBad_normalJPF, 2.1030075550079346,success
StackBad_normalJPF, 2.3410825729370117,success
StackBad_normalJPF, 2.3116989135742188,success
StackBad_normalJPF, 2.2427823543548584,success
StackBad_normalJPF, 2.139998197555542,success
StackBad_normalJPF, 2.194793462753296,success
StackBad_normalJPF, 2.193711519241333,success
StackBad_normalJPF, 2.3845183849334717,success
StackBad_normalJPF, 2.3017418384552,success
StackBad_normalJPF, 2.23639178276062,success
StackBad_normalJPF, 2.2309060096740723,success
StackBad_normalJPF, 2.2425570487976074,success
StackBad_normalJPF, 2.235631227493286,success
StackBad_normalJPF, 2.3116986751556396,success
StackBad_normalJPF, 2.2284486293792725,success
StackBad_normalJPF, 2.2885305881500244,success
StackBad_normalJPF, 2.242140293121338,success
StackBad_normalJPF, 2.2092385292053223,success
StackBad_normalJPF, 2.2977728843688965,success
StackBad_normalJPF, 2.3524169921875,success
StackBad_normalJPF, 2.29596209526062,success
StackBad_normalJPF, 2.234361410140991,success
StackBad_normalJPF, 2.2788426876068115,success
StackBad_normalJPF, 2.27770733833313,success
StackBad_normalJPF, 2.3020684719085693,success
StackBad_normalJPF, 2.2760133743286133,success
StackBad_normalJPF, 2.1768457889556885,success
StackBad_normalJPF, 2.2956113815307617,success
StackBad_normalJPF, 2.327183723449707,success
StackBad_normalJPF, 2.21700382232666,success
StackBad_normalJPF, 2.2875046730041504,success
StackBad_normalJPF, 2.2055938243865967,success
StackBad_normalJPF, 2.238351583480835,success
StackBad_normalJPF, 2.2025392055511475,success
StackBad_normalJPF, 2.204834461212158,success
StackBad_normalJPF, 2.3291168212890625,success
StackBad_normalJPF, 2.2668142318725586,success
StackBad_normalJPF, 2.2046918869018555,success
StackBad_normalJPF, 2.2232635021209717,success
WronglockBad, 1.3411614894866943,success
WronglockBad, 1.3993868827819824,success
WronglockBad, 1.6318879127502441,success
WronglockBad, 1.3387424945831299,success
WronglockBad, 1.4202191829681396,success
WronglockBad, 1.2333970069885254,success
WronglockBad, 1.347956657409668,success
WronglockBad, 1.4112544059753418,success
WronglockBad, 1.427269697189331,success
WronglockBad, 1.5875134468078613,success
WronglockBad, 1.3329493999481201,success
WronglockBad, 1.3396039009094238,success
WronglockBad, 1.4075965881347656,success
WronglockBad, 1.44989013671875,success
WronglockBad, 1.5669572353363037,success
WronglockBad, 1.386404275894165,success
WronglockBad, 1.3404748439788818,success
WronglockBad, 1.2873523235321045,success
WronglockBad, 1.4289124011993408,success
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
WronglockBad_normalJPF,>30
Wronglock3Bad_normalJPF, 7.116157293319702,success
Wronglock3Bad_normalJPF, 7.280735015869141,success
Wronglock3Bad_normalJPF, 7.097005605697632,success
Wronglock3Bad_normalJPF, 7.834258079528809,success
Wronglock3Bad_normalJPF, 7.7497546672821045,success
Wronglock3Bad_normalJPF, 7.858175754547119,success
Wronglock3Bad_normalJPF, 7.20211935043335,success
Wronglock3Bad_normalJPF, 7.367952108383179,success
Wronglock3Bad_normalJPF, 7.142341136932373,success
Wronglock3Bad_normalJPF, 7.250101089477539,success
Wronglock3Bad_normalJPF, 6.9544501304626465,success
Wronglock3Bad_normalJPF, 7.201290130615234,success
Wronglock3Bad_normalJPF, 7.660383939743042,success
Wronglock3Bad_normalJPF, 7.156860113143921,success
Wronglock3Bad_normalJPF, 7.138622522354126,success
Wronglock3Bad_normalJPF, 7.535782814025879,success
Wronglock3Bad_normalJPF, 7.305413246154785,success
Wronglock3Bad_normalJPF, 7.312184810638428,success
Wronglock3Bad_normalJPF, 7.078749895095825,success
Wronglock3Bad_normalJPF, 7.432457685470581,success
Wronglock3Bad_normalJPF, 7.365966081619263,success
Wronglock3Bad_normalJPF, 7.505389213562012,success
Wronglock3Bad_normalJPF, 7.324237108230591,success
Wronglock3Bad_normalJPF, 7.379669427871704,success
Wronglock3Bad_normalJPF, 7.453148126602173,success
Wronglock3Bad_normalJPF, 7.817526817321777,success
Wronglock3Bad_normalJPF, 7.156862020492554,success
Wronglock3Bad_normalJPF, 7.6376564502716064,success
Wronglock3Bad_normalJPF, 7.343713283538818,success
Wronglock3Bad_normalJPF, 7.575519800186157,success
Wronglock3Bad_normalJPF, 7.299617528915405,success
Wronglock3Bad_normalJPF, 7.361994504928589,success
Wronglock3Bad_normalJPF, 7.286495685577393,success
Wronglock3Bad_normalJPF, 7.298934459686279,success
Wronglock3Bad_normalJPF, 7.413442373275757,success
Wronglock3Bad_normalJPF, 7.206367492675781,success
Wronglock3Bad_normalJPF, 7.134517669677734,success
Wronglock3Bad_normalJPF, 7.418604850769043,success
Wronglock3Bad_normalJPF, 7.273677825927734,success
Wronglock3Bad_normalJPF, 7.341498613357544,success
Wronglock3Bad_normalJPF, 7.133545637130737,success
Wronglock3Bad_normalJPF, 7.741618394851685,success
Wronglock3Bad_normalJPF, 7.43059229850769,success
Wronglock3Bad_normalJPF, 7.384776830673218,success
Wronglock3Bad_normalJPF, 7.398400545120239,success
Wronglock3Bad_normalJPF, 7.218759298324585,success
Wronglock3Bad_normalJPF, 7.405490875244141,success
Wronglock3Bad_normalJPF, 7.379354238510132,success
Wronglock3Bad_normalJPF, 7.398899555206299,success
Wronglock3Bad_normalJPF, 6.99221396446228,success
Wronglock3Bad_normalJPF, 7.258215665817261,success
Wronglock3Bad_normalJPF, 7.5709309577941895,success
Wronglock3Bad_normalJPF, 7.4249396324157715,success
Wronglock3Bad_normalJPF, 7.266760349273682,success
Wronglock3Bad_normalJPF, 7.056903839111328,success
Wronglock3Bad_normalJPF, 7.468746662139893,success
Wronglock3Bad_normalJPF, 7.378019094467163,success
Wronglock3Bad_normalJPF, 7.5762598514556885,success
Wronglock3Bad_normalJPF, 7.604963541030884,success
Wronglock3Bad_normalJPF, 7.251044988632202,success
Wronglock3Bad_normalJPF, 7.3826587200164795,success
Wronglock3Bad_normalJPF, 7.359576225280762,success
Wronglock3Bad_normalJPF, 7.331374645233154,success
Wronglock3Bad_normalJPF, 7.17200779914856,success
Wronglock3Bad_normalJPF, 7.3016276359558105,success
Wronglock3Bad_normalJPF, 7.647106170654297,success
Wronglock3Bad_normalJPF, 7.42854118347168,success
Wronglock3Bad_normalJPF, 7.361956834793091,success
